File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_56x55_01;0.05971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00695;0.00695;0;0;0;0;0;SAT
ENC3_NNGR_57x57_01;0.06789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00763;0.00763;0;0;0;0;0;SAT
ENC3_NNGR_58x58_01;0.12259;4;9;9;0;0;2;0;0;0;0;0;0;0;0;1164;0;1;184.88414;184.88414;7561;0;0;0;0;SAT
ENC3_NNGR_58x68_01;0.16487;7;3;2;0;1;7;0;0;0;0;0;0;0;0;254;2;1;13.86551;13.86551;9038;0;0;0;0;SAT
ENC3_NNGR_60x60_01;0.09886;1;2;2;0;0;2;1;0;1;0;0;0;1;0;670;0;1;9.94173;9.94173;8459;0;0;0;0;SAT
ENC3_NNGR_61x66_01;0.16681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16.82423;16.82423;8490;0;0;0;0;SAT
ENC3_NNGR_65x45_01;0.10259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.01353;0.01353;0;0;0;0;0;SAT
ENC3_NNGR_65x45_02;0.15890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.01269;0.01269;0;0;0;0;0;SAT
ENC3_NNGR_65x45_03;0.11889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00975;0.00975;0;0;0;0;0;SAT
ENC3_NNGR_65x55_01;0.21336;10;34;33;0;1;25;0;0;0;3;0;0;3;0;1156;0;1;71.10725;71.10725;7406;0;0;0;0;SAT
ENC3_NNGR_65x60_01;0.14163;3;0;0;0;0;0;0;0;0;0;0;0;0;0;90;3;1;2.51675;2.51675;3659;0;0;0;0;SAT
ENC3_NNGR_65x65_01;0.25992;6;28;28;0;0;9;0;0;0;2;0;0;2;0;1016;0;1;39.49999;39.49999;7242;0;0;0;0;SAT
ENC3_NNGR_65x80_01;0.21802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7.55986;7.55986;2456;0;0;0;0;SAT
ENC3_NNGR_66x50_01;0.06732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00641;0.00641;0;0;0;0;0;SAT
