File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_30x25_01;0.02817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00170;0.00170;0;0;0;0;0;SAT
ENC3_NNGR_30x25_02;0.02358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00170;0.00170;0;0;0;0;0;SAT
ENC3_NNGR_30x30_01;0.02536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00030;0.00030;0;0;0;0;0;SAT
ENC3_NNGR_30x32_01;0.02688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00249;0.00249;0;0;0;0;0;SAT
ENC3_NNGR_30x45_01;0.03309;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0.36408;0.36408;666;0;0;0;0;SAT
ENC3_NNGR_30x45_02;0.03142;12;11;11;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0.25727;0.25727;744;0;0;0;0;SAT
ENC3_NNGR_32x32_01;0.02029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.02677;0.02677;1280;0;0;0;0;SAT
ENC3_NNGR_34x30_01;0.02811;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.46550;0.46550;891;0;0;0;0;SAT
ENC3_NNGR_35x18_01;0.01099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00100;0.00100;0;0;0;0;0;SAT
ENC3_NNGR_35x25_01;0.01707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00219;0.00219;0;0;0;0;0;SAT
ENC3_NNGR_35x25_02;0.01974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00246;0.00246;0;0;0;0;0;SAT
ENC3_NNGR_35x25_03;0.01468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.14144;0.14144;1223;0;0;0;0;SAT
ENC3_NNGR_35x25_04;0.01619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00211;0.00211;0;0;0;0;0;SAT
ENC3_NNGR_35x35_01;0.01461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.19335;0.19335;1393;0;0;0;0;SAT
ENC3_NNGR_35x35_02;0.01753;4;4;4;0;0;3;2;1;1;0;0;0;1;1;1;0;1;0.24616;0.24616;856;0;0;0;0;SAT
ENC3_NNGR_35x35_03;0.01672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00149;0.00149;0;0;0;0;0;SAT
ENC3_NNGR_35x45_01;0.02288;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.23753;0.23753;1576;0;0;0;0;SAT
ENC3_NNGR_35x45_02;0.02104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.32865;0.32865;618;0;0;0;0;SAT
ENC3_NNGR_35x45_03;0.01937;6;2;2;0;0;22;1;0;1;1;0;0;1;1;0;0;1;0.27844;0.27844;154;0;0;0;0;SAT
ENC3_NNGR_35x45_04;0.02762;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.30148;0.30148;574;0;0;0;0;SAT
ENC3_NNGR_35x45_05;0.02241;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0.22275;0.22275;1100;0;0;0;0;SAT
ENC3_NNGR_35x45_06;0.02316;8;2;2;0;0;3;1;0;1;0;0;0;0;1;0;0;1;0.20092;0.20092;737;0;0;0;0;SAT
ENC3_NNGR_39x39_01;0.01308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00301;0.00301;0;0;0;0;0;SAT
ENC3_NNGR_40x30_01;0.01559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.03382;0.03382;348;0;0;0;0;SAT
