File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_49x54_01;11.61862;184;2849;2849;0;0;4878;6;2;4;23;0;0;29;0;18;0;0;0.00000;0.00000;0;0;0;4;0;SAT
ENC3_RNDNNGR_51x38_01;29.52800;108;2297;2297;0;0;5192;6;3;3;16;0;0;22;0;14;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC3_RNDNNGR_51x43_01;2.88936;65;1216;1216;0;0;1868;2;0;2;6;0;0;8;0;10;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_51x45_01;3.58592;49;1094;1094;0;0;2250;5;0;5;8;0;0;13;0;15;0;0;0.00000;0.00000;0;0;0;5;0;SAT
ENC3_RNDNNGR_52x34_01;1.29322;20;406;406;0;0;585;0;0;0;1;0;0;1;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x48_01;2.24258;72;907;907;0;0;1380;4;1;3;5;0;0;9;0;10;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_52x56_01;4.62269;90;1702;1702;0;0;2799;2;2;0;5;0;0;7;0;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x57_01;11.73771;71;658;657;0;1;1411;3;0;3;6;0;0;9;0;42;1;0;0.00000;0.00000;0;1;0;3;0;SAT
ENC3_RNDNNGR_52x61_01;10.57812;88;596;596;0;0;1330;1;1;0;5;0;0;6;0;25;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x54_01;4.91788;95;1763;1763;0;0;2702;7;4;3;6;0;0;13;0;15;0;0;0.00000;0.00000;0;0;0;3;0;SAT
